,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
71,week,oooo fancy,future club,0,photo award george cross medal,walrus life people,morning dear,school vacancy school,patient,morning jackie friend today swansea half tomorrow activity,computer information software,thanks hope,charlie decision level update,0,medium smearing voter walkout threat walkout
72,thoughafter hour,brave,representative part team,0,cherise,people thing,morning maggie,school child portion fruit mission fruit consumption sign school programme,thing bring life,fact family friend,nurse treat people walk life part story search nursing career,take care lynn,shot,0,0
73,hour hour hour,brave inspiring,part team,0,winter blossom,people people boob,morning maggie,school child portion fruit mission fruit consumption sign school programme,stuff life,shes friend family,nurse treat people walk life part story search nursing career,lynne,breeks,0,0
74,hour harder,brave fella reply,part team,0,nothing cherry tree fruitampjust birdsno thing plum morning secret weight pandemicamp,people people dose,morning marge,school child portion fruit mission fruit consumption sign school programme,life thing epic,friend family mess,nurse treat people walk life part story search nursing career,singer dame vera lynn,platform today shoot shot look,0,0
75,thank youu,lost time predilection thing,thankyou kind,0,math practice tina,mask,thank music setting hope weekend,school caterer session recovery qampa session chance situation share challenge come question,fuckin,morning chris friend week,nurse afternoon,morning hope wednesday,whatwho today,0,0
76,thank youuu,time wipe side closing,kind thank,0,math ppts,term maskholes,hope weekend stay,question allergen qampa school cook accreditation food service consultancy prepacked sale ppds regulation caterer,fuck,morning chris friend hope monday,nurse safety night sorry park,morning message snoopy song hope wednesday,whatwho today,0,0
77,thank yoooooo,time issue fault,kind thank,0,math test,troll life mask,hope weekend stay,time cook caterer share worry question support session wednesday space question time,fuck,morning chris friend week weekend,nurse hcps moment,morning hope wednesday,whatwho today,0,0
78,fuuuuuuck,stuff,cossie,0,sister list event year,dark,thank weekend patient,0,jane,stranger thing stuff middle year series experience time thing stuff primark,care nurse treat competition balmonds worth,angel window sketty lesbian,pray mercy dkhood,0,0
79,wait youuu,stuff,word corcra,0,event year baby,dark hotchip,thank weekend,0,janey thing love,stranger,care nurse treat competition balmonds worth,avon angel,thank goodness mercy,0,0
80,youuuuuuuuu,stuff,coot everyone,0,thank work year,dark,thank weekend,0,jane,stranger,care nurse treat competition balmonds worth,angel,shot sultoon,0,0
81,cream cake show night thou,woosey,thank thing,0,thanks article,haybale picture seal tube,yeah patel,0,picket line,miss chief exec secretary dame donna kinnair tonight,roaring rover resident springhill,morning finley today,people sick staff care answer fusion easy system photo,0,0
82,show script everyone girl night smile,woohoo,thing thanks,0,excellent prescient article,tube mine,shaun,0,picket line strike strike date herald,join executive secretary dame donna kinnair council trade union committee proposal award join,skill springhill,morning time today,people sick staff care answer fusion easy system photo,0,0
83,programme night,woohoo,thank thing,0,today article work thank,hello tube strike thanks,shaun,0,feline pooch picket line,message today dame donna kinnair conference,roaring rover resident springhill,morning devil today today,healthcare photo,0,0
84,peck matinee,gotta ground board,thank book edition,0,mine yesterday,hubby dint film face,stewart,0,project access care person,morning kenny friend,thinking sector,sunset evening,rapper,0,0
85,bedtime reading,team ground,thank book,0,mine tomorrow,picture face like,report dream stewart,0,belinda line duty servant worker year life time others contribution retweet share,morning kenny friend today,thank thought sector,decision sunset,marley,0,0
86,bedtime,ground,kind book hope thanks,0,mine tomorrow,picture pissedt payton fact psycho,stewart,0,care worker,morning kenny friend today,costeffective coherent business industry sector rise challenge speak fusion,sunset,research scientist rapper,0,0
87,congeniality comfort film time,hubby breathing gasp breath whist asleep sure mind,colin stay friend,0,drop,advice thanks,idea strategy scratch solution company,0,line duty season disappointment,anyone health crisis health crisis line friend family member behalf someone crisis line,peak,self,year sister standout collection time hastily mountain,0,0
88,movie reality time,breathing,colin,0,order drop factor mlhr receive article math question,thanks advice,idea strategy scratch solution company,0,fuck line duty rubbish,anyone health crisis health crisis line friend family member behalf someone crisis line,life wall peak,self,year love mountain climb adventure memory,0,0
89,movie scenery time watch hour everything life treasure robert basil,oxygen anything,wise word colin,0,drop rate sport child,thank help guidance,place expert manager challenge manager expertise thinking data work practice service product innovation design process,0,season line duty,anyone health crisis health crisis line friend family member behalf someone crisis line,peak nothing,self,mountain,0,0
90,lucy iain boost thanks care daughter catriona,despair people,thanks follow,0,meme ahahhah,choice dave,morning shaun,0,garbage street,benji,time attorney general paul gallagher advice issue consideration data access request department,week today dream decade waiting,tomorrow look,0,0
91,hello goosey lucy cutey,thank goodness video despair beginning,thanks follow,0,meme,dave,morning shaun,0,trash talk,benji,access data time,decade,wanna tomorrow photo pomeranian home,0,0
92,lucy,anyone despair,thanks follow,0,meme,chav dave,morning shaun hope weekend,0,thank rubbish garden tramp road,benji,time computer system data,power decade,photo tomorrow,0,0
93,monday,halloween,team work,0,charting requirement,glad take care caroline,morning emil hope,0,think dysfunction patient examination clanger,morning chris,afternoon thank springhill care everyone,sunrise,grace name nature thanks,0,0
94,monday,halloween,work team,0,quarter chart,village caroline mitchell,morning emil,0,treatment plan patient relation assessment process collaboration,morning chris,thank springhill care weekend everyone,sunrise,privilege birth death grace,0,0
95,monday,place abuse christmas halloween place people assume,everyone team work forward,0,flowchart student paper flowchart century anyone solution,caroline everything award name someone stood,morning emil fort,0,think dysfunction patient examination clanger,morning chris,morning thanks springhill care everyone,sunrise,grace michael care hope,0,0
96,health care tweeting code,guess decision,thank team,0,olympics,distancing people,0,0,nerve,morning chris friend,imagine indepth staff indepth reporting infection information covid testing vaccination life speak fusion,birthday wish,family photo grandparent wedding,0,0
97,twitter nursing role model honour meeting,idea guess,thanks team,0,olympics,distancing,0,0,nerve,morning chris friend,imagine indepth staff indepth reporting infection information covid testing vaccination life speak fusion,ahhh birthday person style birthday wish champagne future,example reality note photo family member,0,0
98,health august tweet badge others,time guess,thank team,0,olympics anyone need look mirror,distancing,0,0,nerve living room floor leapt,morning chris friend,imagine indepth staff indepth reporting infection information covid testing vaccination life speak fusion,birthday wish,family today stool visitor peace time sarah coffee photo,0,0
99,nurse week,issue time,wonderful charing cross nursing team,0,phys lecture,today patient staff mask,0,0,iplayer,record service fusion identify source enquiry service user,chaos paper access data record computer technology business speak,mend,korea poster place,0,0
100,week nurse week thank nursing,issue time,nursing team,0,physio resistance,procedure applies hospital mask entrance someone fabric mask mask,0,0,iplayer,data cdrom cloud exists,chaos paper access data record computer technology business speak,mend,poster shoot police human,0,0
101,urology nurse associate week week,issue time,hell nurse kind peril part team characteristic thanks,0,math physic,health advice mask population,0,0,radio live iplayer doubt,record service fusion identify source enquiry service user,chaos paper access data record computer technology business speak,retard,poster team lady,0,0
102,giveaway,abeg ooooo,thanks others view,0,congratulation director development member order empire birthday honour,calm,0,0,morning carol,morning kenny weekend bank holiday thought coast hoping visit place,springhill list click info award link,spark,jibbitz croc charm crocs work read,0,0
103,giveaway,abeg,thank people,0,congratulation chair order empire birthday honour,calm,0,0,morning carol,morning kenny friend wish week,springhill care group platinum award click press release,cheek sparkle,crocs,0,0
104,site side hustle thankyou giveaway,abeg oooo,thanks people,0,congratulation nelson empire medal service,course calmer kinda,0,0,morning carol coffee,morning kenny saturday time self care weekend calm week work,springhill list click info award link,sparkle,croc clog charm design article croc charm nursing jibbitz crocs,0,0
105,paraphrase simpson watermelon,brave heart fund collection,hang,0,congrats brother country honour,troll,0,0,deerness,morning kenny weekend kind keep,springhill care staff group team final care award article click,hope wednesday,year beauty trial floor adult world,0,0
106,simpson,time hour donate brave heart fund,hang,0,congratulation honour,mindless troll,0,0,deer,morning kenny friend wish week permission,care group newsletter click care news springhill care group,week hope registration,mind offer medium eclinics people parent beauty family approach,0,0
107,watermelon,resource everyone please look colleague patient family carers research volunteer opportunity,hang,0,respect name congrats,troll,0,0,trans male deer,morning kenny friend super saturday,today fond farewell member birch family year care resident team birch green springhill care,hope week,beauty vacancy mactay,0,0
108,biffy clyro,assumption work business certainty,excellent,0,life buddy,panel worldview thing,0,0,complication emphasis importance intervention logic resource,morning kenny friend kindness,staff resident data entry speak fusion,nurse scotland action,sick question existence somehow,0,0
109,biatch slang word,assumption work business certainty,excellent,0,buddy,panel discussion,0,0,story impact help intervention,morning friend kindness boundary ripple morning kenny kindness,staff resident data entry speak fusion,nursing officer scotland poverty nursing opportunity,illness hope,0,0
110,birkenstock,assumption work business certainty,excellent,0,buddy,panel range good energy money whiff reply,0,0,cover circus people intervention,morning kenny friend kindness,staff resident data entry speak fusion,nurse scotland offer ballot college offer role nursing cost living,stay sick existence,0,0
111,thank week,guess work certainty,thank work,0,katie minute massage salon salon,effect,0,0,relegation premier division club season,morning chris friend hope,0,scotland report outlander google mention today hush order,congratulation photo,0,0
112,thank week,guess work certainty,thank work,0,love massage thing fighter,effect,0,0,relegation,morning chris friend wish kind,0,sure beginning time edinburgh glasgow week london prevalence rest scotland week,congratulation photo,0,0
113,thank course week week,guess work certainty,thanks wait work,0,anything vanilla massager thingy handle pressure skin picture child plan pack time,effect,0,0,relegation championship club season,morning chris friend hope,0,week scotland,congratulation bower photo,0,0
114,wish drive people minute head pillow,0,perfect,0,0,question answer,0,0,0,morning chris friend friday,0,bonnie hope weekend,0,0,0
115,problem pillow head flattens everything,0,perfect,0,0,answer question,0,0,0,morning chris friend friday,0,hello daturday christmas bonnie hope,0,0,0
116,spray stuff pillow,0,perfect,0,0,answer nothing,0,0,0,morning chris friend friday,0,bonnie morning hope everyone,0,0,0
117,dinner area bordertown netflix,0,congratulation team,0,0,mask care trouble covid people choice everyone,0,0,0,0,0,evening paradise,0,0,0
118,watch whatif netflix,0,congratulation team people,0,0,mask spitting someone addition racist wonder thringen covid number racist people phone,0,0,0,0,0,regret match heaven,0,0,0
119,makadaot life netflix today leave errand,0,congratulation team,0,0,time theatre night term mask covid,0,0,0,0,0,sinatra heaven,0,0,0
120,thank friend lifeline time friend,0,cornwall,0,0,case mask mandate time transmission prevention measure action asap guidance,0,0,0,0,0,soundtrack snippet,0,0,0
121,jeez glad mate time time milder,0,thank kind word cornwall hand,0,0,document guidance integrity time mask mask mask shield type equipment,0,0,0,0,0,smallcreeps point soundtrack,0,0,0
122,time buddy,0,advocate constituent cornwall stood,0,0,staff mask till point sign customer mask staff dont,0,0,0,0,0,soundtrack,0,0,0
123,watch video resource access edition essential anatomy physiology practice,0,work thank,0,0,face account theatre trip,0,0,0,0,0,morning nicki hope today,0,0,0
124,essential anatomy physiology nursing practice guide everything area study,0,work thank,0,0,facetoface event place liverpool register point content benefit network opportunity,0,0,0,0,0,quote nicki sunday,0,0,0
125,edition essential anatomy physiology resource student lecturer learning video resource,0,work thank,0,0,start garden research conferenceamp resultsamp friend face,0,0,0,0,0,morning nicki hope,0,0,0
126,tech problem channel,0,effort,0,0,life technology parking taxi grocery race space sake finger blood,0,0,0,0,0,everyone bonnie scotland,0,0,0
127,gear channel,0,effort part,0,0,taxi driver incident ewell nothing website,0,0,0,0,0,costume birthday lassie bonnie scotland,0,0,0
128,channel buddy,0,effort,0,0,mind taxi line mate taxi place stuck waterloo,0,0,0,0,0,bonnie scotland,0,0,0
129,morning mile breakfast,0,whoah,0,0,spam,0,0,0,0,0,feedback card infront word speaker,0,0,0
130,morning mile,0,whoa,0,0,spads,0,0,0,0,0,feedbackwe teaching style system forward,0,0,0
131,morning mile please link thank,0,whoa,0,0,spam,0,0,0,0,0,feedbackwe teaching style system forward,0,0,0
132,pitch,0,costa lotta,0,0,capable underpants space judgment mask grief,0,0,0,0,0,photo baftas sunday thank,0,0,0
133,challenge trex pitch,0,drive costa habit,0,0,face mask clay face mask,0,0,0,0,0,tomorrow baftas,0,0,0
134,bring elliot pitch,0,costa mind,0,0,anyone middle spectrum mask mask judgement,0,0,0,0,0,time baftas,0,0,0
135,choice marcelle,0,ditto,0,0,economics combo,0,0,0,0,0,morning jenny,0,0,0
136,work marcelle,0,ditto,0,0,economics economy definition,0,0,0,0,0,morning jenny,0,0,0
137,marcelle,0,ditto,0,0,economy change factor,0,0,0,0,0,morning jenny,0,0,0
138,marius date show,0,weakness system student health conduct panel student nurse difficulty fear study,0,0,demon,0,0,0,0,0,everyone warm bonnie scotland weather weekend weekend,0,0,0
139,show year,0,university lecturer chiara advice student time stress,0,0,demon help,0,0,0,0,0,bonnie scotland monday week,0,0,0
140,coronation street year,0,worry student masterclass strategy worry help resource hughes mclaughlin,0,0,devil,0,0,0,0,0,everyone bonnie scotland weekend,0,0,0
141,none mile mile week chance,0,thank kind,0,0,dive mindset business,0,0,0,0,0,0,0,0,0
142,mile week,0,thank kind,0,0,dive research perspective worker arabia,0,0,0,0,0,0,0,0,0
143,tweet forget totaliser week buddy mile quicker,0,thank kind,0,0,medium coverage outcome individual risk disease study american dive response crisis,0,0,0,0,0,0,0,0,0
144,parkrun hour dennis,0,thank goodness,0,0,school test school test mask monitor classroom window risk,0,0,0,0,0,0,0,0,0
145,yesterday parkrun,0,thank goodness,0,0,student ontario mask mandate toronto school,0,0,0,0,0,0,0,0,0
146,thank parkrun shopping,0,thank goodness,0,0,school staff mask class symptom matter,0,0,0,0,0,0,0,0,0
147,know,0,luck smash,0,0,tunnel tree,0,0,0,0,0,0,0,0,0
148,knowits,0,smash,0,0,tunnel,0,0,0,0,0,0,0,0,0
149,aware,0,perfect smash,0,0,tunnel,0,0,0,0,0,0,0,0,0
150,course placement team tonight,0,manbut love,0,0,morning geoff ollie,0,0,0,0,0,0,0,0,0
151,placement team update work placement,0,enjoy mandie,0,0,morning geoff ollie,0,0,0,0,0,0,0,0,0
152,georgina placement team student progress update student record hope tomorrow morning,0,manager mancha,0,0,anything anybody ollie ollie others amazing,0,0,0,0,0,0,0,0,0
153,film thank,0,marion thanks follow,0,0,fusion contact today,0,0,0,0,0,0,0,0,0
154,thank studio,0,duffy thanks follow,0,0,study fusion disc,0,0,0,0,0,0,0,0,0
155,launch film today community love thanks,0,williams thanks follow,0,0,fusion care fusion,0,0,0,0,0,0,0,0,0
156,movie,0,0,0,0,extension spam,0,0,0,0,0,0,0,0,0
157,movie,0,0,0,0,extension spam,0,0,0,0,0,0,0,0,0
158,hence movie,0,0,0,0,extension spam,0,0,0,0,0,0,0,0,0
159,student placement,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,anyone idea student placement thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,student placement provider tariff,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,rank year research capacity crack ranking round,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,placement placement year year,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,advice year anticipation placement please share photo student staff lecturer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,week book,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,week book,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,week book,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,pillion george clooney story geraldine ryan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,bourne film film book world,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,book year film,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,thank monday today,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,thank sunday monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,thanks monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,work catdog phase,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,work shiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,work shiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,shiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,shiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,shiv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,thank week weekend,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,thank week weekend,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,thank week weekend,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,place oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,oklahoma make oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0
